"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"US1GAOC0012","WATKINSVILLE 5.4 NW, GA US","33.912355","-83.480416","240.2","2026-04-24",,,,
"US1GAOC0012","WATKINSVILLE 5.4 NW, GA US","33.912355","-83.480416","240.2","2026-04-25",,,,
"US1GAOC0012","WATKINSVILLE 5.4 NW, GA US","33.912355","-83.480416","240.2","2026-04-26",,,,
"US1GAOC0012","WATKINSVILLE 5.4 NW, GA US","33.912355","-83.480416","240.2","2026-04-27",,,,
"US1GAOC0012","WATKINSVILLE 5.4 NW, GA US","33.912355","-83.480416","240.2","2026-04-28",,,,
"US1GAOC0012","WATKINSVILLE 5.4 NW, GA US","33.912355","-83.480416","240.2","2026-04-29",,,,
"US1GAOC0012","WATKINSVILLE 5.4 NW, GA US","33.912355","-83.480416","240.2","2026-04-30",,,,
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-01",,"86","59",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-02",,"85","61",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-03",,"85","61",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-04",,"85","64",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-05",,"77","61",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-06",,"65","53",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-07",,"78","52",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-08",,"74","51",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-09",,"77","53",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-10",,"80","49",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-11",,"84","51",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-12",,"86","52",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-13",,"83","56",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-14",,"86","54",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-15",,"87","55",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-16",,"86","58",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-17",,"88","60",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-18",,"85","58",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-19",,"71","46",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-20",,"79","40",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-21",,"84","44",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-22",,"81","60",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-23",,"85","52",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-24",,"87","54",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-25",,"84","60",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-26",,"85","63",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-27",,"80","65",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-28",,"79","57",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-29",,"90","64",
"USW00013869","ALBANY SW GEORGIA REGIONAL AIRPORT, GA US","31.53642","-84.1958","58.2","2026-04-30",,"82","67",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-01","73","87","58",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-02","72","85","59",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-03","72","88","59",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-04","74","87","61",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-05","71","82","64",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-06","61","68","53",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-07","63","77","51",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-08","62","75","49",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-09","61","77","47",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-10","63","83","42",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-11","67","88","46",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-12","69","87","47",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-13","69","86","52",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-14","71","89","52",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-15","72","89","54",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-16","73","90","56",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-17","74","93","57",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-18","76","92","58",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-19","66","75","45",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-20","59","80","37",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-21","64","83","42",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-22","65","84","51",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-23","68","86","47",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-24","71","88","52",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-25","71","86","54",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-26","74","89","61",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-27","69","79","59",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-28","64","78","48",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-29","75","91","63",
"USR0000GMCR","MCRAE GEORGIA, GA US","32.0097","-82.9","76.2","2026-04-30","76","84","64",
"US1GACU0001","MARTINEZ 0.7 WSW, GA US","33.5152","-82.09878","120.7","2026-04-01",,,,
"US1GACU0001","MARTINEZ 0.7 WSW, GA US","33.5152","-82.09878","120.7","2026-04-02",,,,
"US1GACU0001","MARTINEZ 0.7 WSW, GA US","33.5152","-82.09878","120.7","2026-04-03",,,,
"US1GACU0001","MARTINEZ 0.7 WSW, GA US","33.5152","-82.09878","120.7","2026-04-04",,,,
"US1GACU0001","MARTINEZ 0.7 WSW, GA US","33.5152","-82.09878","120.7","2026-04-05",,,,
"US1GACU0001","MARTINEZ 0.7 WSW, GA US","33.5152","-82.09878","120.7","2026-04-06",,,,
